review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
9d09a171bbdec8627fcc77c24419d3ef,51a6c901712ba9639464fa07a52b4fa2,5,Super recomendo,"Recebi meu produto bastante rápido, comprei em um dia e recebi no dia seguinte. Maravilha!!!!!!!",2018-07-28 00:00:00,2018-07-29 16:45:01
e68299160909f0ad28e82afb1c68b0e9,9418ab9676b7f5d9539c74b557c59284,1,,não recebi o produto !! pode ser problema do correio?,2018-04-20 00:00:00,2018-04-23 15:17:34
269fd22c4154f7760c9a22a9df8912f1,1d699c4fd2ee485c965116e9c3fae0b3,4,,,2017-08-29 00:00:00,2017-08-30 01:21:06
d78e06ac8c5c0abe9f0d0ec9e49bc772,e1cbc1e8c3204aaecc891d1392f7b4d7,5,,,2018-02-16 00:00:00,2018-02-19 11:33:06
d9936355aee6f0c1cdf7ea52f100fa86,0f1c3e42f560452d091c6906f9accb48,5,,,2018-04-14 00:00:00,2018-04-16 19:56:44
24e3fbbb51b2f161d9d4ff2686164557,6c6035b5c538935be5381cff46351355,4,,,2017-08-18 00:00:00,2017-09-03 12:59:22
abab2f19906fa487ca220cdfec6a4d0e,b9e3810153620449fc947aeb350f4d53,5,,,2018-06-19 00:00:00,2018-06-20 15:34:57
0ba9b45b0f41a09876e7726d03743846,8783894e49c4c084d21c71b16a5aa83c,2,,"Comprei uma luminária metálica, de mesa e recebi um abajur.
Estou aguardando instruções para efetuar a troca.",2017-05-20 00:00:00,2017-05-21 21:10:17
78b9efb8261b5e02ccf0006b685c9afc,23fb5e6768dd0cf8df7aaa74d80f8ec6,3,,,2017-12-27 00:00:00,2017-12-30 00:28:25
dc45227195dac10cd61fc8120854efa0,b4e2eb7f4325b44130052476646043c6,5,,,2017-06-23 00:00:00,2017-06-26 18:37:49
0192fd0440f0ba2d289d2157b0f8dabf,7e28a3542ea8306e42298ea3718222ee,5,,,2017-12-27 00:00:00,2017-12-27 18:38:42
df30669c392c69af125902688c2b6b64,1955e6384cd6fc6cb02799b1e458b2d7,5,Ótima compra,Ótima compra relógio mto lindo. ,2018-08-08 00:00:00,2018-08-22 01:40:10
0c2915e69ee09c18b9c15b8035bdc5ff,a4b276bd4a9eba543ec90cdf29a67308,4,,"Manta bonita e grande, exatamente como estava no site. Gostei!!!
",2017-06-20 00:00:00,2017-06-21 00:14:13
e996b5cad31a4c70d9b7df51b037f135,9c64b3536fb98572dd79bdaaab529f2f,4,,,2018-08-22 00:00:00,2018-08-24 18:16:52
2034e00af9f8e593165ee512ddb8dc6b,db98938fd988c1be7290b8fda2801afa,5,,,2018-05-17 00:00:00,2018-05-20 13:18:06
e3b17fe99a5aaaf98b8bb1cc7b45a32b,b5d3a4b81af25c152a2b6938ed054942,5,,,2018-05-03 00:00:00,2018-05-04 16:45:58
6559e05bd757ea1cecd207e35321ee73,60c293e54649a6dae7403487d4c21b2c,5,,,2018-04-10 00:00:00,2018-04-11 02:00:02
f28333526642856567ebb8504b060803,1853610c46a77ba436f5e06e16ec8302,4,,"Recebi o produto correto, porem veio quebrado na ponta.
Gostaria de ver como posso proceder?

",2017-12-09 00:00:00,2017-12-12 11:42:02
d59b5743413889b242a4fcb85aca3ca9,61598b90b927811b3b38013ec10b8e5d,5,,,2018-03-18 00:00:00,2018-03-24 13:45:55
baf28d820b60cdf226db46d297f9aeb4,e154274f8d5b5bcef8bb9f51a54b218a,5,,,2018-02-20 00:00:00,2018-02-22 14:28:03
75f91e575b47d638333669c942454309,4148591d51d8741aef65abefd186887b,4,,,2018-05-09 00:00:00,2018-05-09 23:26:50
78f97e5e30b6ddf3bfeae5d21ed2494f,44259226d73d340f929777553ecf199b,5,,,2018-04-18 00:00:00,2018-04-24 13:19:54
afe3b198e91ea2e74cbb14bf0ae1ff8d,347610961383f5990e1d0ce3fd0afa5a,5,,Adorei recomendo ,2018-08-19 00:00:00,2018-08-20 12:18:01
6eec3917009ac4500d80b0557ee92574,72dae7e56901083df5f2cb3dd2d4841f,5,,chegou rápido,2017-06-23 00:00:00,2017-06-23 19:22:46
f555e112c09ed12e3ed67fabc21b7840,4cea4082bde3d6f0846e8a5537f3eeb4,5,,,2017-12-14 00:00:00,2017-12-15 00:33:41
c6330ba4b1840ec01ad72c2202c2f145,6be09fd2c367b8fad5b25b1315c335bb,1,,"Um dia antes do prazo final para a entrega mandaram um e-mail avisando q o produto não iria ser entregue na data combinada, fora q deram um mês para entregar, outras lojas 7 dias após pgto já entregam",2017-12-22 00:00:00,2017-12-22 14:06:19
10e6b23d40ef1b4312de86337f6dd109,e21fd08d7e36f975120cb6392ee71ad7,5,,,2017-07-12 00:00:00,2017-07-12 23:23:01
05809c068ac8f403afb680d5dfe5867c,67a41e5f40c8ee15e8d00b64b363dfd0,1,Produto não entregue,"Realizei a compra e o pagamento, o prazo venceu e nada do produto ser entregue, na verdade não foi nem enviado ainda. Péssimo!",2018-08-01 00:00:00,2018-08-01 12:11:22
5e1239246178944986b563b4dd76a9e8,ff410c670cb5018a763d815c1368f405,1,,Meu produto nao foi entregue,2018-03-04 00:00:00,2018-03-05 13:54:36
1d7390931501ae7d6715f75aa1e2cc6d,265b23c0727e5d7a2a3e36f5aac03d67,5,,,2018-03-14 00:00:00,2018-03-14 07:26:55
99abdce1cf23d45762bd90872fcefdb5,7e460703dd3adb450213b20170a237f6,5,,,2018-03-09 00:00:00,2018-03-10 15:41:09
9da613c4e10c8c41fce3a808c1e24ac0,4d890e83adf9bc9532d53b2227e92c7b,4,,"Correu tudo bem, contudo o produto veio danificado. Vamos ver como a loja se saí agora. ",2018-02-28 00:00:00,2018-03-01 10:10:59
f36417fa8dba0747ae9d439e599f5b47,e912fe377f77944ec68b3650ead100bf,3,,"Ainda não consegui montar a cadeira, estou aguardando conseguir alguém para montar. Fora isso, está tudo certo, o produto chegou no prazo. ",2017-03-18 00:00:00,2017-03-20 00:11:05
6ee76a4f3dfa7c16f5b2e4c9a66134bc,c8426a2c3cc5c11e8aa0789c3238d4d9,5,,,2017-10-25 00:00:00,2017-10-25 20:20:59
6e055f7bdfedd98c233edb5798449916,9c044ffd93c708557b82ad51947070b6,5,Super recomendo ,"Amei o produto, chegou antes da data prevista para entrega, super amei, super recomendo ",2018-08-21 00:00:00,2018-08-21 14:21:53
47362ecf1f01733c13b5710b17eb4252,d33a24a5ea67f8f5a06b0a32e53f3acf,4,,"Produto chegou antes do prazo, mas na foto parece ser maior do que realmente é, mas gostei muito",2017-05-24 00:00:00,2017-05-25 13:53:35
cfdf4985d57615143f120e83431f493f,8747a928f786c8b31e0afb1b815886bc,4,,"o produto é otimo, lindo do jeito que esta na foto ,a unica questao que deve foi q o produto deu com entregue no site e, só chegou depois de 5 dias ..",2017-12-06 00:00:00,2017-12-12 18:46:29
921c65b97f1f69ddfe2a5cfac5a0a27e,7920e7d2f91a12543837febe80d5503a,4,,,2018-05-13 00:00:00,2018-05-13 14:31:26
a15ef3824b59cb62e2bb9be237533977,3f80947ce4ab2d28cede3db5c92e44d7,5,,,2018-05-10 00:00:00,2018-05-11 23:08:20
937f24345d608e72283e7b9461f53ab6,64cb5db87de3dcce6f274e1e690c32ab,5,,,2018-06-22 00:00:00,2018-06-22 23:01:26
7db67bbcec9659e7f0388540250d9e52,64e64a4dd77d71d6bc307f24af1e55ac,5,otimo,,2018-06-07 00:00:00,2018-06-08 14:21:54
e876e56612fa66ef20ce738e58b3c63f,574a92fb05e01159e32c2a4cba131e3e,5,RECOMENDO,"perfeito,tudo ok",2018-06-07 00:00:00,2018-06-07 23:58:28
22f807dc7304c2cb8ca8643f170ec2a4,c75eebf08446545f765d7cfc1ab89342,5,Lucileudo Firmino sousa ,,2018-07-05 00:00:00,2018-07-05 17:45:47
b72cc1e57cf129b660c80e0c7b5563d7,8d47ca771c5f1f48f545ecf4a7c85f82,4,,Perfeito ,2017-08-23 00:00:00,2017-08-26 22:44:27
39f59fcdcf501a404fea753997eb1a50,c1e8ab8d063eba72d530b57e5b05f919,1,,Chegou só a base do bebe conforto ,2018-03-24 00:00:00,2018-03-26 13:48:05
048eff7f562e1d70b62810ce9cac517c,534c32e4a4a598bf5fb7d99a2cfd0f62,1,,"Na descrição do produto, ele informa que é faixa adesiva para parede, porém quando chegou ele não é adesivo pedindo para procurar quem instale! ",2017-12-27 00:00:00,2017-12-27 18:17:45
268281f57f71e5a18c8d14626d75c815,3164a0591e7349349b8f57437a76133a,1,,"Recebi o pedido faltando 1 intem Colar Lol Kindred Os Caçadores Eternos League Of Legends Azu, gostaria que o problema fosse resolvido.",2017-12-02 00:00:00,2017-12-04 23:30:42
c98724c0c73bce13f258d72b41f30bfe,f12ff3c8b8e4945b4d0331a56df6ef85,4,,,2018-04-20 00:00:00,2018-04-24 12:24:48
4d3fe38b645651ce5af82d9cf17b4a76,2bfd14409ba8ba1153ce42b2abc44bb8,5,,foi entregue antes do prazo adorei,2018-01-06 00:00:00,2018-01-15 18:14:55
50c3ed575d98e790fe50ed0f0e2742df,32f0db75abd9599736ef815f021c684f,1,,Ainda estou aguardando a terceira unidade. Só vieram duas unidades amarradas por um barbante em embalagens individuais. Eu acho que deveriam entregar todos os produtos em uma única entrega.,2017-11-23 00:00:00,2017-11-24 01:39:38
e9d7a16fff554785db72649b9acd0f15,c3a3138b83444e2e6c24b0bdd327bd30,5,,,2017-12-20 00:00:00,2017-12-20 23:05:22
ee04cbcbbc327f0a7755a92c279594ed,77ff5083402e50189ad3477e7dfcbaad,4,,,2017-11-01 00:00:00,2017-11-02 23:41:11
bdce049a7322419600b8618b94a9744d,9409061640fce9127ff7a2ee181a54dd,5,,,2017-08-17 00:00:00,2017-08-20 00:03:23
3af0782ba60eca6ea604763c679570f7,a574693e67b5acd2879ac5d182122fee,5,,,2018-03-22 00:00:00,2018-03-25 09:49:39
996221576fabd8d2915c2bb697970b33,cf5d7dcf1c4473152f3cf16bb9e6584f,4,Satisfeita!,"Recomendo este parceiro. Entregue bem embalado e antes do prazo previsto. Só estranhei não vir com um ""panfleto ou manual"" ilustrativo com especificações/descrições do produto.",2018-07-01 00:00:00,2018-07-02 08:46:44
7bf33248d5b2bc70dadc16fe9fef08cb,8c0af913eb525b355c4997a2a4166696,4,,Entrega no prazo e o produto exatamente o que havia visualizado e comprado. Tudo cem por cento. Todas as caracteristicas divulgada do produto corresponderam. Muito bem embalado e fiquei 100% satisfeit,2018-01-24 00:00:00,2018-01-27 10:51:57
d7666e862add7756e5e92a4bd124e007,fd2b355e216e132b6c0f3f1b18828c95,5,,,2018-07-13 00:00:00,2018-07-13 20:56:25
c7572a6f6cb0c188c7c8a56349752521,6550f76a630f229b798ea19ef27694d9,5,,,2018-08-25 00:00:00,2018-08-28 10:50:56
91559a9c610b44fbc2680b8109bc3a91,a25b9ed9a3a53f53489c105482625129,1,Problema,"Infelizmente tive um problema com o aparelho,e o mesmo terá que ser feito troca.",2018-06-26 00:00:00,2018-06-26 19:31:00
865c1b4c584b5c88662251665f3a6fd6,c68cb1496648de6d9c8ee2e4475f8fc3,4,,,2018-05-03 00:00:00,2018-05-04 00:15:51
54da200ef88ac1a6145d3f3302065f67,b97ba3fb5b212d01ef75f4f4131c1207,5,,,2018-06-20 00:00:00,2018-06-21 01:23:50
afdb61488af1ab799f9a6a9287027a77,a96effa6b0ae730c1b6bbfb81a6164b4,5,,,2018-01-24 00:00:00,2018-02-01 18:26:25
f88f4fe96a5db7c80695ea79f552389a,9db0b5f3481614484592866ec7c902f3,5,,,2017-06-01 00:00:00,2017-06-02 02:55:54
8a33c1213d0cc5a81c5308498a184932,4667b0530b09d78c08bbbc0f8b6f899e,4,,,2017-07-01 00:00:00,2017-07-04 15:01:28
4127bec155e1e25383df7eca05813f18,2e61fdb90c06ee4a04c2ed31a1092574,5,,,2018-04-12 00:00:00,2018-04-12 19:15:40
6b9a0d8e8e32eab1ff96420b615c360e,de5a3a2e05f3b46629d00ae9b9422973,4,,,2018-02-02 00:00:00,2018-02-06 21:04:36
bc24e75d928351f9a2506bdf6d928a41,037e725440b59939735ae0aff888a015,5,,,2017-12-11 00:00:00,2017-12-11 21:18:12
918a3d8390d77cd59fd1fd68e4977948,dea87e82c0c86203867522c013b7743b,3,,gostei do produto.,2017-05-27 00:00:00,2017-05-28 14:29:25
9ec1024fe2521af490b6c8ecce5637c5,3f03a16ea2034e425f930d42cd315637,4,,,2018-04-26 00:00:00,2018-04-26 21:45:25
7553bab8633bce24398c75f9411661f5,07bebe0626c8053ad425381fe0882655,5,,"Não estalei ainda aparentemente é muito bonito, só vou poder dizer da qualidade quando for instalar,, por enquanto satisfeita .",2017-10-06 00:00:00,2017-10-09 00:54:20
d9351c5ce44f874144fbf26dcd0b968a,31f49b876b40d899bdb6c403b4d2b20b,5,,,2017-05-16 00:00:00,2017-12-19 14:02:57
657c6f1285562297918b9106b7627836,31eab59cdc8b996f70446d918f2f782e,4,,,2017-12-08 00:00:00,2017-12-11 10:15:33
4ac4c7a3e60f445e0fc2cce1f2ce69d3,65272dc3f6aee70b17f962df52f16f73,2,Recebi produto diferente ,"Comprei cartucho colorido e recebi preto, o site não funciona para solicitar troca, apenas para cancelamento, então cancelei. ",2018-08-22 00:00:00,2018-08-22 10:19:58
dda461b8b39b721c226cd05c0cacfcd4,b3ea3f6381d1b6d2683698960134fe13,5,,,2017-08-08 00:00:00,2017-08-09 13:17:21
0f8177d7d9fcec218b32193cc9ac38e4,0611e51b65ca1c2274c5a2463141dcb6,5,,,2017-10-21 00:00:00,2017-10-21 16:40:38
7aa4bba0269f715619c519443e61994a,3e50ccb3e4c2558e4235db553f8dc2b1,5,Top Show,Top Show,2018-06-15 00:00:00,2018-06-15 22:35:52
528c748e450d21aa04a8b39383074f8e,1550ad5373660bdeb5c52239b456396e,5,,,2017-07-21 00:00:00,2017-07-21 23:29:07
c7c843a11b6a2590f949b58350beef6a,34b426d7bae7fa280beff9a3cda190da,5,,,2018-06-30 00:00:00,2018-06-30 22:29:15
6096a6b17fa6f9bcfc6b4d0f669185c5,d80b473a1e39c2640618ae7d6e181f4d,5,,,2018-06-28 00:00:00,2018-07-03 12:41:05
70562beacfe9f1dabfaeb70d901ff348,957109fd6a6321b74f0d9cf8969aff76,5,,,2018-07-21 00:00:00,2018-07-23 22:44:10
aef55e3ea3de1357a396ae74c7b5c005,8b75cb6fd9531cacf7f2cb7dadf7467b,5,,,2018-03-08 00:00:00,2018-03-08 11:13:04
0249e083542be0c7999fed3441dbae0c,6b654c2dc2e7c610cb22c325fb723057,1,,,2018-07-15 00:00:00,2018-07-15 17:59:57
ef1954d1c4a81bb37a27316022587dcc,6f3e13f4ef62b348e815f6375cbdd675,5,,,2018-06-06 00:00:00,2018-06-06 23:15:20
db5983c4a35c2ba7e8cd16de004d9900,9d12e7d13379e3e2a600bfccb801604b,5,,,2017-09-23 00:00:00,2017-09-26 12:21:59
e3b8adb434aed4676a502c189b1111cf,6d07ebee9c7fa9c4749c7265c987bf0a,5,,,2017-06-03 00:00:00,2017-07-04 20:23:25
87c9ea22c50996a93b28a92d3669cceb,83b0d41b8098a854e66c33ac7d1e8dcf,1,,,2017-07-01 00:00:00,2017-07-02 15:39:21
7d6331a81d20e33708b33fb2efea7af1,6730796e2413628c3e327fbc24177a44,2,,eu so recebi 01 kit cobre leito queen Vitoria-floral tabaco/palha 7peças.Os correios so me entregou este.Falta a entrega da colcha cobre leito Requinte Super king percal 180 fios bege.ESTOU NO AGUARDO,2017-08-29 00:00:00,2017-09-01 01:41:31
71c3d3e07f636e04cb57bc14eab88437,9eaec2635ebf99416ead21c62ef53f67,4,,,2018-01-04 00:00:00,2018-01-06 01:36:51
ad14cfdcd44fded9b674b3e442ecaaa4,3431dbb0c64629bd76dc81b736c46e4d,4,,,2018-03-23 00:00:00,2018-03-26 14:41:23
6429d643c915c92d79e7cc6ac0997a0d,38ac62af1b354671501c9bbfc55bf187,1,,"Boa noie o produto foi entregue na cor errada , eu pedi na cor preto e veio branco . Lamentavel .",2018-03-07 00:00:00,2018-03-13 01:32:06
c261e4f5582ab216a23b5ea4c681131f,855a13de235eda92e5acdf19d0157b67,5,,OK,2017-07-18 00:00:00,2017-08-15 17:51:35
3e60d18a239551de48ca8a2ff9382db5,aa21334313579b3bf1d6e8a10de215af,4,,,2018-08-05 00:00:00,2018-08-05 22:53:28
11d9a387c371b595db81b81128c452e5,374d4811c6f3657ec62ffec582801ccd,5,Recomendo,Excelente compra e excelente produto,2018-08-15 00:00:00,2018-08-15 20:34:18
1d4265f4d6bce1553da5e8cb3557d5f9,deee3dcdb24a546fe11dbf20968395c8,5,,,2017-12-17 00:00:00,2017-12-20 01:12:37
06612663a9f70fe8fac1d6575cc02df6,73a12daa7a024fd6a3895ffcb1fc99cb,5,Tudo ok,A unica coisa que achei negativa é que o visor não tem iluminação.,2018-05-10 00:00:00,2018-05-11 01:07:44
8c58602f38be61fbf7d94640b4d044dc,8b90d2eeff994cb8c7f281e9888c340d,5,Recomendo sempre,Chegou rápido e o material muito bom de exelente qualidade,2018-05-22 00:00:00,2018-05-22 19:42:46
7834d53a22d0a4cca31ce9af275afdd7,8a3c2c90a94d0d385e338f5765a86292,2,,,2017-12-19 00:00:00,2017-12-19 14:35:56
47f9abdf9bff2e35b757a67e46569ddb,3ee6f1a94cd7b1aa622553fd94a3aaf3,1,,"Recebi somente o Toner da cor Ciano
- Toner HP 311A CE311A Cyan Original Serie 126a

O amarelo não recebi",2017-08-24 00:00:00,2017-08-25 13:24:05
8213d8e0dbcbc9edb8ca725575e6bf8f,d776b075b96169ae9e7c789eeb991435,1,,,2018-04-25 00:00:00,2018-04-25 19:26:32
9b17e39fcadd3432739e4423dd777c91,6b71838c4be9dce33810de87c333e365,3,,,2018-01-19 00:00:00,2018-01-20 00:51:51
d38c2458335ad219ac242af5c53a41b7,d95ca1fcb72812383e41e2eb7ca65dc2,2,,Eu comprei 4 rádios e so recebi 3. Estou esperando o restante.,2017-04-19 00:00:00,2017-04-22 09:51:23
c9aaeea201b5f1797c3d247225e68082,096b267153128e0d7f9e593bba803956,5,,,2017-06-30 00:00:00,2017-07-02 14:33:47
89371f741951263540925710d6a4b81c,c1559efbfbb38d83f6280b505bd3e0df,3,,,2018-07-14 00:00:00,2018-07-15 07:32:10
ee23f96c6ae0babfe97073e0d3e0251f,0c5c8063a673f3c44b6499053e534ccb,5,,"Entrega antes do prazo, continuarei a comprar.",2018-01-18 00:00:00,2018-01-18 21:48:43
de4803a4bcf15fee42a62009bbe0107d,8242b086009bdffe2eb081b77d4ca7de,5,,produto atende minhas espectativas,2017-11-24 00:00:00,2017-11-27 16:05:07
1a1a196fc83ebd14174d17095a5f7daa,7b8adf17d100cd7c851eff1f6496083a,4,,,2017-11-17 00:00:00,2017-11-20 11:03:22
76863ff12f6000e6217024f21bd0060e,5635c4d926a70f077059cfbc66700181,5,,,2017-05-24 00:00:00,2017-05-25 14:32:49
d3848f9253b9688cbd7796e4aca6be2a,4afb1fa9cc394c9f295d203fc7b9bf19,5,,,2018-05-23 00:00:00,2018-05-26 13:58:06
96e4a22436bf8610f829e512f1fc263f,278ffae8d541775ba53338a54ee391a3,5,,,2017-10-31 00:00:00,2017-11-05 12:00:57
e88c18871aa13fcf42a75950a764b68f,52a39a74e61ffa3d8ce5db4e780ee364,1,,,2018-03-21 00:00:00,2018-03-27 20:06:29
6c13278131dd3d88f1c445bb831e61b1,f26acc71de5cd391e3a2fc13a5820895,4,,,2018-02-01 00:00:00,2018-02-04 19:35:50
45850bf9f71ac7e30dcb424bf96f85fb,1cdbaaa0377025fdc1847dd3619f88db,3,,,2018-03-23 00:00:00,2018-03-23 04:03:54
71635d4d99ce3847d1b2d5b48592fe48,8f9b22316e1f46393055fe217699461a,4,,,2017-08-08 00:00:00,2017-08-09 00:20:35
3c836743694d6000f0468d33b5946bfc,199c544290f4c34265e9b01c137baecd,5,,,2018-07-28 00:00:00,2018-07-29 01:25:27
757bf893f3f15458de11786cdc0a6588,8f6d8ee78537f5977e5b70a12761403b,4,,"A atendente do baratheon, por telefone, nos informou durante a compra que o kit seria com 5 refis. ",2017-06-20 00:00:00,2017-06-22 16:05:36
e78bd8417898695a7587c35422c08ffd,0e31f844aae10fe7dc2369bc0340bf21,5,,,2017-10-24 00:00:00,2017-10-25 20:01:50
353eeb66fdc7dc9a9ca9fa38a705aa53,e670e635e13b902d8de6bdb5026d9a88,5,,Excelente.,2017-09-07 00:00:00,2017-09-08 12:11:21
b52c751c12d5c640bcf9fe43e86da969,d4e413e096efb5d9b209b28ac79c62b7,5,,,2018-07-15 00:00:00,2018-07-18 14:05:21
39a2d04f61b3905b4113b9f6ba538100,2721cdbb603d7ab34553d2e44a6f9ae0,2,,Porém produto de difícil instalação ,2017-07-25 00:00:00,2017-07-26 10:12:26
57aa6253e4b12d17cce2ed65795fc34f,5baeaa8bec54f12f0aa0ee4b4d285cf9,3,,Recebi antes do prazo previsto !!!!super recomendo ,2018-01-13 00:00:00,2018-01-16 20:07:39
62f4a1f0ed144d2cb182a4924a360264,377627ea55b004e8d55a2af17ba3c0e1,5,Entrega rapida,Entrega rápida como sempre,2018-05-23 00:00:00,2018-05-24 01:31:39
333c8710548ff5bf8a01be5cce1b25cd,2e4d78cc067d04eaaf791ecbfb2bc3ce,5,,,2018-04-18 00:00:00,2018-04-19 08:53:44
007f155f02008dd28da584c210767024,2f5112688e80d5d79344cac900d6bd0b,1,Produto divergente,"Recebi um produto divergente, como efeito a troca?",2018-07-28 00:00:00,2018-07-29 02:02:02
15c41d2fc03a051df0c2b6e47579360b,5a8f325f70adcaee7b80d649a1f28876,5,,,2018-03-29 00:00:00,2018-03-29 11:49:29
f43672285e45de76d4355a6847b980bc,aeb5c78d2d8968b2a53ac5d6a554cdb4,2,,A embalagem chegou toda danificada. Tanto embrulho quanto a caixa do produto.,2018-01-28 00:00:00,2018-01-28 18:19:45
ce50fe817db66b6b6d9de227ef067ae9,def90fc6c7d21d34a14af3d6e4d866b6,4,,,2018-04-19 00:00:00,2018-04-21 14:44:19
f72dae211b9d718b69f64005aee95ed7,e910cff0c2911f3ca876a47602557c45,4,,,2018-04-18 00:00:00,2018-04-18 15:50:09
ba699a2d05c7ab2c9eec7e3536a23631,0f9d568730bf125dbbfed4fc655ff91a,5,,Chegou muito rápido e tudo direitinho,2017-04-01 00:00:00,2017-04-03 12:11:29
3c36592f0bb6d1a784e481711bbbf275,bc877ab9e18f1ce0fda75eab87a0ca8a,5,,,2017-10-19 00:00:00,2017-10-21 19:39:38
7614d045d89db26bc4bee2b78b0ff498,5e741be1ef0b879586c4c85a9967b5f9,5,,,2017-09-14 00:00:00,2017-09-15 09:16:37
0a04b93d0bf35683eccc174afea817b8,ac64f79a33bfa575fc5a17e7926df3d5,3,,,2018-04-05 00:00:00,2018-04-06 12:50:14
99c54f8e8529296c167f940958386551,255cc1a34da986dba8ba04bc67dc4d03,4,,"adoro comprar nessa loja, só tem um problema, frete muito alto por esse motivo as vezes deixo de comprar pq o produto ficar muitooo carooooo.",2018-01-26 00:00:00,2018-02-14 16:26:46
cf51346899433cdd784faa769b712350,65b7f928b236039112ed2441d2237a11,5,,Tudo OK!,2017-06-23 00:00:00,2017-06-24 16:28:36
bd73724c46a994f746575027cb481726,e9376e0fd65f7e856a08d32426f523ef,5,,super super,2017-02-18 00:00:00,2017-02-19 12:27:54
13786bb5a3739025bb8eb40a24a0454e,7af48c3262020f1e61fed763bbe80920,5,,produto entregue no prazo. condiz com o anúncio.,2018-03-11 00:00:00,2018-03-12 20:57:52
9c067f0d95fe20dbf63b90c1811dbef4,a47209f5c19200ebf7bb28427db5fc1a,5,,,2018-05-03 00:00:00,2018-05-08 13:56:30
e33692a0b46269aea619051eaa980322,bf5a44a0843a026ecf32a63d882550f5,4,,,2017-03-09 00:00:00,2017-03-10 09:50:51
fed3e2adff643926618ee94bb2fc5610,b37fc42b9b16ca9e092edcf0c06bd1f5,1,,meu pedido nao foi entregue ligo pra vcs e nao consigop falar quero uma solução urgente ...vcs podem atender pelo menos o telefone na central de atendimento por favor,2017-11-26 00:00:00,2017-11-30 11:59:02
da3223ed43b366bc8471034b82d57d67,1f1d34c2ba3f3ae5f852175df49f079c,5,,,2018-06-07 00:00:00,2018-06-11 16:14:59
9cc1254bc80f82566cedffd87c1e5d3c,2d8a0bc4abbb7bbb3a420f2219f02f93,4,Bom,,2018-06-30 00:00:00,2018-07-02 22:04:31
1ad3860766b36ad12f7c761ef6426509,3a0ad73a22a4ca1af66f3f7ee5c6c3fd,3,,,2017-09-22 00:00:00,2017-09-22 09:22:51
9dff99d52a76b18415da6ef3046ee69a,80b5b891e5c825112137c3ee080e5db6,5,Lindo,O produto é lindo e chegou no prazo ,2018-08-05 00:00:00,2018-08-06 00:59:38
4e98f51633291ccd222aa9fac9b16bd2,f15ee2f37da0500e278ec213c201edf3,5,,,2018-08-04 00:00:00,2018-08-05 11:24:29
68160ba199e9b65869c10aca2d695704,117f055ca23c0229d5cef27ba164f90d,2,,Caro e de péssima qualidade.,2017-12-16 00:00:00,2017-12-17 19:13:13
46073589d908da60e6701a72e8fb2158,1cc4e549e16c732db4d9228fce789407,5,,"apesar da confusão com a entrega, produto foi entregue. Agradeço",2018-03-27 00:00:00,2018-03-28 11:55:39
7163f55659a8ec53bbfdf57ebe9296e3,ed7cabc96de8c36774b894e98aa73dc2,5,,,2017-03-25 00:00:00,2017-03-28 14:31:40
33c138e6557d66469706a0a05782ae64,227881fdf69e55ab7906b7a818dd5e39,5,Ótimo loja recomendo ,"Olá, a loja me entregou o fone em um tempo muito rápido dentro de 6 dias, ótimo fone lindo acabamento super satisfeito com a compra e com a loja ",2018-07-04 00:00:00,2018-07-04 22:10:10
dd395a6ce843662b8761eb46e402532c,678563117c6bcedcb0f9d98e8f3faf23,5,,,2017-05-21 00:00:00,2017-05-21 22:57:23
6bfaddd6ea8157c5ce0f23d052b6c26a,6c8accd4cab9d1cccad9d791492d53b2,5,,Fácil de montar e muito confortável ,2018-04-07 00:00:00,2018-04-08 11:25:05
a1b32d5b405e8a5b4aff7b1faa9e8f81,5b649740381032adc79831802d8d221a,3,,,2017-11-14 00:00:00,2017-11-16 19:53:16
30b4f4080c1d7b6acab48af763c32633,51bba23b6fd5b430636450f273aadd8a,5,,,2017-10-31 00:00:00,2017-10-31 18:12:47
b1e28c1a9954dbc52cdc292d868d8713,f3d2fb271269ba8f728d079575258095,5,,Bom relogio!,2018-03-13 00:00:00,2018-03-14 01:32:05
8491ce2c5508d3c11802dcd5324ffa5c,ed7020a10eed1ef7a4895ad933baa211,3,,,2017-04-21 00:00:00,2017-04-24 22:24:00
036b3880b7f0b2d0f0d88246ef03a67b,c09dc7da8af0513857f422dcf06a46ae,5,Ótimo ,Produto de excelente qualidade ,2018-06-05 00:00:00,2018-06-05 23:27:11
747b8e904c4bc3dbd3281242caedd9b9,a9c7a298f4d31996b9a505ec79fcbae9,5,Excelente ,Fiquei muito satisfeito com o trabalho realizado pela empresa. ,2018-07-25 00:00:00,2018-07-26 01:29:46
46bafba3877fce82d2daf3c296e8f22e,93d8685fec4218f06bf202723dc1da52,1,,"NAO RECEBI O PRODUTO E NEM O DINHEIRO DE VOLTA.
PRECISO DE UMA SOLUÇÃO URGENTE SE NÃO TEREI QUE IR AO PROCON",2017-03-25 00:00:00,2017-06-27 11:52:54
d258ac7c1fdbd97dfe3e78520f105a01,818996ea247803ddc123789f2bd6046b,5,,,2018-08-30 00:00:00,2018-08-31 02:15:00
45166fd675ed78120b1498e4d7c2f333,db7b454406f5f1f11a4aeb0ee58f473b,5,,,2017-11-04 00:00:00,2017-11-05 13:53:01
