customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
0f4ac644739f6e49175bb1baf0277b8c,f0dc4035c184f9d29bf0d74c8a57aa9a,4445,sao paulo,SP
9b079dd2ab921fbefaa935054ed0e183,d9d7323fcb35521dd088e0e0ad50e8c7,9691,sao bernardo do campo,SP
e8e3d8d996f2b2945feab63c6c337989,b1502798d0e249048594a2d3e708fcc6,96230,santa vitoria do palmar,RS
1b520c220eb287288d456d947acec195,03366d722c63b3b9e683fc38d5836699,15130,mirassol,SP
636be70d7b46fb1db9836009fa61d6ff,00c19498681c665889d1212be870e8df,94435,viamao,RS
07aab738b58fc42a719e00167d13a7e6,f81cdae246bae1435b5fe3fcc18a7d04,57200,penedo,AL
a5e6bf4ac91d2a0df7e87ad00f4b35b9,159bbeaf58e0b4c5cdca4d998d669fdc,5011,sao paulo,SP
39a3a09af913e6f029e2d845fa0110b7,e266e4669fcc469037c3de148909fa5c,3069,sao paulo,SP
bce05094d02df76af821db9c5df81a35,5440e754f571e30fe2fe6a7bc9ad3776,17605,tupa,SP
868abd036b449e8e53761765bf59bbbf,232446d0f746e3bd076d1072135e941f,88036,florianopolis,SC
9d69cb8a80980be80313e53d52f0d78f,0ffff36c012096ead36aa8fe815337d4,71880,brasilia,DF
7bb5b53c7d838d8ca7e94ce809b7d784,272f0ffe236b0bf765e14f5a2b577a6b,9710,sao bernardo do campo,SP
58a556973edd562151f3346d527427bf,e9b52a3e2e946860b103b1b30fa86429,1050,sao paulo,SP
5914948062fa3526833e5f12ad03539d,48c2efc910e703d1ca5a70fe634a87d4,13454,santa barbara d'oeste,SP
6285f604fa70a13975a094497da3bf6b,b38732950105417b181136c00f9fff9d,69908,rio branco,AC
c8b8fc6a174f7e78125428ff2e452cca,d5abc2b56863ca7eddbeef26361b015e,26310,queimados,RJ
d86db9ba23e719eb8c1ef6ce74c512a6,a9f2ee3ac6f8aeb670c23effec238de2,5416,sao paulo,SP
2b7e2056564c3cf62c3a538efe74ba8e,2db60a76a1976f100c4e94c915a04683,65530,urbano santos,MA
e6c8c89d3ddde215c157724927e7c5f1,5fb14c674c1fbfdd44d19e43087fb6df,34012,nova lima,MG
0984d27d6583310ddaad418a2854ebb7,ce0314fcb20275203d37f911693fb898,12230,sao jose dos campos,SP
836d36fe0e20e7fe17d828cb4af09008,d0b4d070b79dfda98aed0d61463d99ec,17340,barra bonita,SP
8f7e5621fe5515e2d200a90f6643bbb8,d56d3ae6108bcb7aa1b8a58913d3fc5f,13219,jundiai,SP
177f63284a3add187b4d5edde00831b5,aa59643509bd48204e382a171e715290,75830,mineiros,GO
7330d34b5bda6028598cc40d357a8874,d344aa2e0449484a02060bdc34cd8c1a,7144,guarulhos,SP
cc75b9bab7d984b2bb2feac7b5908d68,49d514de457c6c152ac88dc2636be92c,73080,brasilia,DF
b4eb4ca3fef464f5a8778c47da055604,a2af9f0425fce10fc7814c347a275095,39270,pirapora,MG
8f6897eea837b76a043cefd94ddcf4be,0e654cd2ff0c4694a184cf1ebfc0fcd2,96610,encruzilhada do sul,RS
f154c3425ff09d9bd9cf677f7f658bd8,fc4fcc305b7eb5bf85e06e1945587639,8695,suzano,SP
0dd70915d5f46c4cf8afce382e0b5b86,526126c9f6a2a58d226b574d4d6c2278,14020,ribeirao preto,SP
0d9f1ec8ce764e4b5cc17969cf9f6984,c939b3e07fdf6ae8ff15df63db12e56f,27321,barra mansa,RJ
9ab9e1f4d8422cd9331a8fbb2e3eca01,4186b96df8197e7b4982a751c1dde3b6,4416,sao paulo,SP
79e1681d91ea9bec47fbb60e2ce8f9f8,6311c4311d03ba06d1e5f11aa55425b5,6330,carapicuiba,SP
caa3fad70b77994e203633b13ea16118,b617fded6582af145caf2e8276e21a66,19840,maracai,SP
37ae23e3c8ce808a4ba0c0711706b956,d263d3c7ecc90b81eabcbbef12ca5904,95080,caxias do sul,RS
91aff227ee2a5b65210e8f03fd8f46fe,5bee2adfebafd09cb7d9f6050f9d2bc0,13053,campinas,SP
daf60dffd5783e6927f3660ed83ecdd1,3a6de17201bd68a1fca5da3603f90eb6,9390,maua,SP
afbc6182d564eba59eef474055f2bcdf,b17fc45501128edb0442e3b966451e1c,88704,tubarao,SC
feb21f4291037a45288a6266d66a0096,7bc7dbe918ad4e7bd68abd2479727ad6,22620,rio de janeiro,RJ
ccd88d5a028a8673a1f2e9b98af66132,c9ed110b8918fcd831073636349e79a3,3978,sao paulo,SP
a955de2289dd1f2a6d80df6b565860f1,5744cb545c3e8137a49e4078190dcb2c,23026,rio de janeiro,RJ
e630c8a8b546a3a6486ccdca9cc6eb0a,ebcabf25f7c1fe3f0b1dc696cb94f1e7,13411,piracicaba,SP
88927ff4f54b497957d9947e926ec6fe,6320163c8653234370204578f308e39f,14166,sertaozinho,SP
5e03611738b719fa467609220c293474,76cf771cab5ff219f8eadbde84f5617d,23093,rio de janeiro,RJ
25fc5fcd13751095236ea257c9cfb62a,ff4050535c1351cd0b834ccf1c9d07f1,23066,rio de janeiro,RJ
86484b39e159b80d85758985c1463d6d,39b203f2687df866f39a7fc3438e67f8,5051,sao paulo,SP
9c0f4ac6b6891be32bf81369e8bc1ed4,900d1496ce4999f49f045b4b378ee0f3,13660,porto ferreira,SP
81f10b625ff76949f3d454776b55ce31,1eeab563ee7a786bff818839874fba3f,18760,cerqueira cesar,SP
9ec775f536e082ba1878c67534556073,e69799b53c017c8f8d753ab9ae4a10a5,71929,brasilia,DF
b49e004cb84fe0bff90c000396b266b4,8a6669c670e8a115def21587036dba30,1448,sao paulo,SP
b1e427ff221ac2de74bf451c5e3d7206,eb3618a8dc128e314712dd3c251b9ad9,74477,goiania,GO
2443f76198478384b6147d593fc54b95,869d416d0e4f62034466aabe623740c8,32900,igarape,MG
71f6152998635c3ea46ac44cb989ff49,d0346493ab2dfd124ef99d1b12b01b6a,89990,sao lourenco do oeste,SC
f57351f8f87213bbb758f2f902f600c2,20594fdc17c82450f53730cd72ce04c3,11420,guaruja,SP
606526aa253b452a350ce935064f6418,9ebc06ad695ee9ea7a4aa816fbd3f1e6,97015,santa maria,RS
4d6c393e8d157f91ced96c5a89beeb77,6129e19fe543f8818740b4fef70c258d,19050,presidente prudente,SP
13518d3af2e425cc97f19d1c8919808e,7a30c2f4ee4d9f8370e1ed8acf3eefb4,56310,petrolina,PE
15aa00d0e958881f93b3cbd18eeee820,2e7a4f041b8e0880988ef4bd95cbc183,5382,sao paulo,SP
821208246445cf31f4aae41554db9df1,c4cb3db2617e63350cc99480a8a62c45,11730,mongagua,SP
e727269b32ac05dda1a8ac1a8144b288,1439b918601b3fc48b550a2e9925e413,3758,sao paulo,SP
b87ade2343db3a71b9cc7ef696bc54e9,71ce8dfcecc07b3bd169e8928252ffff,5754,sao paulo,SP
371ff128ab740c6a5d7e608520ef898d,84c2b9cf0cc05f748d6ef32a0507dd2d,13024,campinas,SP
1367595e0b2e19af7d65497c6332de14,419013301b30ef6f2c7f5e9bb779bfbd,17013,bauru,SP
f01a6bfcc730456317e4081fe0c9940e,e03dbdf5e56c96b106d8115ac336f47f,35502,divinopolis,MG
fe7374607781a49ec88f4f6e274f5ee5,08ddc0df5b096f928637e6622dc1af6b,91150,porto alegre,RS
fd3d18e3099e04ab5a3b0b6f1802fcfa,38ed5dcf4671ea20f3cc051857efafbe,7043,guarulhos,SP
11c166946c235b3cd5b1fc3fdbcb9215,094fcfe0ec6573b6f2d4146dabaf8d1a,70842,brasilia,DF
ccd36c540240c744dd26146ce739e082,edb64356e3fe3a3c3f807d790469b94d,4458,sao paulo,SP
c60f17355c341bb9008e70012da7ba70,5f64321707b93bbc4a5494c5a77f3580,13278,valinhos,SP
0fab394e37bc2ebe2a39114e86cac205,65908c12daed8110dfe2545a543e36d8,2178,sao paulo,SP
93dd5f88e0f7e9a8f74d27a4b90879ab,eed149db664684d4c477897cb874b390,3520,sao paulo,SP
c941ef68ec553525cb764b07bfd3d650,99e17a94840d9a36f5964d3650e59ff1,13471,americana,SP
e676e40ce5590961bdcc32bb0e61a97e,8ebba27972041f432c9eb499ba66f638,81770,curitiba,PR
ffe7ffb7c7ae0d42808f387578426b3b,1942b890cee1b55dbf8176e925e79e07,90690,porto alegre,RS
ad5f5cd6d22881b872713a934ee9ef28,eafbf44c4e86700a9dec4f01f1500745,32400,ibirite,MG
7b25145539f38697d2da83bce9cb8725,35694662ee96ef8cd104c2e9e9f2156c,25550,sao joao de meriti,RJ
e902cb9d9992a69a267f69dec57aa3a3,28adbfbaf0b9c5e5a0555a8c853a7534,13060,campinas,SP
1047d587287fb7710763586802c0c256,4ea6c3c0ddbe4935ab5766001f06c9e4,89222,joinville,SC
809ad2833c6b78506d5fc64546edc4cb,f51f616a3ef1b481892426fb7c3f1f9e,4949,sao paulo,SP
d78589eeacbfd204322ded214caadbe0,14e5ef541a960b5424c0b5ca8efb0ab4,89620,campos novos,SC
3cf0ae0b8daef388a5106a0f9999fe97,04b3b974dfe285ac9f2eb96a6a9cbb9c,3654,sao paulo,SP
8953cac02ef5531e3b49afc55cc21232,6b016ce767bbafe912ab0b8dce8e245b,88095,florianopolis,SC
9172f54a6e979ee28aaaada718189c9b,f5343b81fc38f6aa6ca92e8c917cfdb9,5025,sao paulo,SP
d71bdcc4e1a87e56ca3b9be916aecdad,21c3cb2e65b7575d9e079f7be7987d3c,27145,barra do pirai,RJ
0e8a0778316431f599840793feaf829c,cc2762041efdd86b816d7f9d560dc83a,88040,florianopolis,SC
f971a3a1f0bff189598bbfb8b62466aa,5899c283996ee4c68070c035065316ac,3012,sao paulo,SP
795c01cbad1e9ef6aa33ffd9064d8df2,833fdc9a07eb87df2bf3424fba6fa7d0,96418,bage,RS
f4514fc7499d3434ea63195c12bfca4f,2157586e083812fbdd11c89877b7c37d,7044,guarulhos,SP
58eac1322f421c65176db804697c9bf4,0655191062e3fe49b0f128131c62d1ae,29985,sao joao do sobrado,ES
1557a1c24daba73fb59e9291482064a4,2d5e5796e7901464c00407e69739c6db,26515,nilopolis,RJ
b12b0e2d548eb838e2ff04eb9358c293,ab2cb7bb06f35fc8568291b0ca36ef82,36640,mar de espanha,MG
ac6f5d2cdbd505344d970017a51bfc43,ce0c46039a9592b6ee052bace25756e0,22041,rio de janeiro,RJ
9cd5dc9af35a13cdb631b0899b32387e,1e5067d5cf5782146157fa0b7817ce43,5387,sao paulo,SP
ef3603c61b3afedf0cd74652a06dca96,90bca2fe011b661a21dcc4cad869f165,35198,ipaba,MG
ff5731378cb5629a451019021cc4cbbf,f11ee8d88b7eef76bed1aabd3a0fc4d0,79150,maracaju,MS
c9c97a0dffedebf3619790954219437f,048a6567af76cdb111594400e03199fd,76940,rolim de moura,RO
8678ce9bb3f23410f28b6caa0813528a,49cee01774f85ef576192e1038cf9cc6,95800,venancio aires,RS
36d39e3b372efc3bbed5188c23d0d1ca,3bd08ce268152ada1de9eccd7d7e0911,28300,itaperuna,RJ
2b2579545226dbc47bbae14b3e983e10,c77a1acd947a35fa2738c22f371645c2,18061,sorocaba,SP
c6a83d4ee4872883d607d09e428d1eda,a624e99e0b6e7d2fe09452b5fa7517fc,35588,arcos,MG
51f34a61223200b58e35b7e7f3b462c3,279f3f41a674c28bd50f61f8b3c20c8b,4533,sao paulo,SP
2351d4314775fcbef54ecdf9c93ad410,825d3949166e60c38be0fa30394176a0,37600,cambui,MG
07e01746e8b90bfb4cab6ef323d33ab2,1b4f9a1919551dbf3bb3d0151557ad73,30170,belo horizonte,MG
d71ad0d7565ff4416f25fb0572a31b2d,c94a4fd71d10049438367c2a3f6b695a,83260,matinhos,PR
a625f7cf467b00ae83700201dce9a6d0,3ae748b0c0cf7d473b7acac5e07a05ca,75190,leopoldo de bulhoes,GO
3ba38209ae8f27771c90ec6b410f2043,91798cca876208ae649532488494682b,88915,maracana,SC
a419883e5bb40642decd2eeea734da73,c1064cacd1347c63effc6657998eac58,20521,rio de janeiro,RJ
3e7a71c05142242bac01cc51841abb3b,942c87794610b49b670506def94b8f17,6544,santana de parnaiba,SP
b14a788b10030beb7ea368ea345caf7e,7272e57415c0b45aacfcc713430ae98a,3685,sao paulo,SP
b12903e05aaab54fe9fa5dfc3fc5a29e,46e390269a061aa8e7208fdc26e5c15c,24355,niteroi,RJ
49adca84db251f78fa14d0aafa04be1c,8367b52b2f70e145740d307e3383e6dd,4021,sao paulo,SP
ae6adbcc62ac5a6b33d5ef24a15bdf5b,f1ca9cf8fb53b6128f4aca42dca47125,76100,sao luis de montes belos,GO
4c2d679c35f8dc6620ccf96fde654f5e,a5c93e7b12545f61cbf92efa2d77f1f3,16200,birigui,SP
83941af59521a5289c43d8f604e847d1,080758a20753e774932dab878d0d5218,35164,ipatinga,MG
9024b6b926dff086c50dfd85762b9a45,a738c21ad87105ec4bcf95afff07f224,22783,rio de janeiro,RJ
6437eb6b4005fd6cb07209f146637db1,6ba1b64784112741f73ac654c4758a17,12919,braganca paulista,SP
8c3c65fe9b99f72cf45b51959a335c0e,465f1e1202e361c430bfd33b4f8e9dc4,4086,sao paulo,SP
5c7595d88d9ae99c0829d2304a39eb9e,2e4a58e5806f654199b348347a7efdeb,3702,sao paulo,SP
8511218eb25a2ad53760f66d63df7659,eb8234d1f983bb9256c0f275dc2d62e8,57305,arapiraca,AL
459f6d9169372a39b0fe1f00e96947b4,cb0a368f530b99e9016493d37fbd52ef,7160,guarulhos,SP
0ca908d0f8c65e51340cf28d99485d2d,ee5c5d0ff3ff8e904b5c2b66dd471b01,6434,barueri,SP
82218c42033c0f36f36f1c4fd3d7935e,86b59358310b208f822e416e59c96672,25959,teresopolis,RJ
3a5695bdd7131d847aa186d3e219a142,d528336ae0fe6ae1086d842aca880d23,85555,palmas,PR
63fed2da86c0786cbc166968a5e6abbd,bdd2db062e160b56deef394d3124eed6,3088,sao paulo,SP
83b30045e891ce55e307dd8b1e6140d3,720f5cf88a42beb4ab6613a97f1c4e35,58704,patos,PB
e1757fdb0a5da58aaa609d9c28a203d5,ef31375aaea63593e90d4fcb4075fff5,19880,candido mota,SP
d6f526d5e848625b6044aeada9bef7f9,39ea1c331342690ef67ea5e6c6113e30,66023,belem,PA
cabb8af06c1bc856f52368fd7772e41f,38d1d975968b0fc361aac11b1b18ab34,38082,uberaba,MG
7822a6861b0a8c3a5b4ed5f42268eab0,7818b82f258568300b10762fe0cdceb3,9861,sao bernardo do campo,SP
4ab64c670b01bdc70c2d4bb3b80e4961,340c5fef7687f820ccd68a7135de4402,70737,brasilia,DF
cb633030180d869d7bb76aa783a78b6d,bdd790f120738cf7ae6c93b292f4dad2,4726,sao paulo,SP
e0c162c722b9ee73b89b93199e774b43,d4f535499419d0b8bbdcd7d9a81e5578,78099,cuiaba,MT
0c0b4497d7324e5a4e31262c93fbc3c4,3595d21a3d79ff7a508581144acf0ed9,6020,osasco,SP
add6b7ed50b1198eae6b78268e07c043,cbd87a98214ca2453df2bb7e141bd266,79610,tres lagoas,MS
b80feb27fb4955a21bca55fdb039af17,fe65c76fc3eb742328d1401c521c95b4,6226,osasco,SP
30fca276feb60858f0292213c46c9756,55b992c01d44cb18a2bf64f4757bb99b,2715,sao paulo,SP
de94f0c27ccec790de091fb1c61a374d,cbb2892690ef7af0ef41ecce0c28cd73,89765,paial,SC
d515bf2f113f96d3dc8907c00ba6f590,ef955ce70c34965f1e0a61e2a659d034,22010,rio de janeiro,RJ
6748df8bad97104336f314fed57ce74e,581a5b2be2703f51621c141635638e61,89300,mafra,SC
a0de49e00efb2ecb7d47d0266b771319,d3c5778b4d8c724436d8c16864177d17,28035,campos dos goytacazes,RJ
f583831c572cc8569de2841fd281fd2b,98e8535b4cfc39e898513803807da125,20520,rio de janeiro,RJ
3295b1d78b7c28090e18c60e726359ce,c90e48690d479db6bd7fde249e50aa50,71919,brasilia,DF
30abcca05e3c8ce1278a2d8f8abbdfc9,48c8add58f6544df93e408ca2f7e9333,8450,sao paulo,SP
35e7e54f7840d659ec8d270cf00a66dc,46a23b5b38c9caebf785829998db475b,58900,cajazeiras,PB
c3537eef72f2b883b3cbc75b1b9480b5,f6b24980bbfdc9bd9420a481a20f5f64,8190,sao paulo,SP
7520f9fd4f9a0764e6abc26bb74a8f80,8a0795f19d1f3cc51debe071cf3e7870,14808,araraquara,SP
c38daf55356a31e900fd1f44eb1609d5,af6a2de82194f10015a08e0def0cf911,36570,vicosa,MG
cf48656f8158483ef39e8c31b49d7033,2ec53a1b618762c17d71cba7442ad27e,18013,sorocaba,SP
ab2e87ad1a915cf88638ab6f43f5450c,7d4ed299c3c41701c0558287cad39827,13874,sao joao da boa vista,SP
53dee9b3304eaaeeb645b5a449759c51,7c04c69b4ac32197d04966494ed66bc8,22010,rio de janeiro,RJ
020c87503e1eeb262f17c9e7c0b556b5,541605c030a175016e7f070836946584,3660,sao paulo,SP
b893fdf0dff65ca2fb524cfbfa9039d2,be847fe4f6e13a787013a802021ca9bc,62670,sao goncalo do amarante,CE
bbeb2d228004bb46b49889f614f80c48,38a3c2eb6f3a9c08efff963c5a551a7c,17012,bauru,SP
d18570550aa0268a73256e98a945ff15,2b0c24260d69145260d2c30ff9edce89,11441,guaruja,SP
fae61b3ca7edec361575b1d0e7da7239,4ed407615f57010083460436a955577b,9791,sao bernardo do campo,SP
cf3038109e0fdb6ce61d3793e1812c11,907c84c0e6acfc71b1265fa48a886b9b,8452,sao paulo,SP
ec980872eea3778facea3e17ec48107c,ed18ac3d4b68e1401845d3e48636a8e8,22440,rio de janeiro,RJ
847e5e92dfff3787cc80378197b06a52,7dd40a0e88edb7575e686a711ff07a0c,65911,imperatriz,MA
cccd5136fc9518bcbf7eea735c6c2ae1,9c159cc781864a35bd6148db6e364aab,5849,sao paulo,SP
8713f2c76cceb801594317bc39ef35bd,aa323e33d8e4117c993934571fd9e59f,12411,pindamonhangaba,SP
0e574048f4fa55bd9b4a068aec2060e2,7a3b43ea0ff9927eb431ce4cbf08bc01,8694,suzano,SP
afa6d3e244287962e2d75435734c5e49,8d8abfd0d01a9c667c0820bb8c9185a8,60050,fortaleza,CE
685eb37a9cadabd8f2ad2259cca7ed97,fb512346f037df411e4a62c3181f5aaf,79070,campo grande,MS
0a917cf6dd04df0ec24e6178401e8569,6d0adae41a0776971a730b8f95be74b2,11040,santos,SP
6ed4bc068468ce67d11a938a9f6691de,3a100431b41b505a8de0150f93a71198,92425,canoas,RS
3ee82f4a953ea7f018f21457044917f3,3080dd7d098635fb30d2c61822d5c055,95780,montenegro,RS
fd5e7ef8ebb833e81b09dc6c1afc92fe,5b143240c381316b9b1dc332176b4a71,36157,piau,MG
bf0233a486e102239a5d72d15d5b0b5b,e29ebd785adfdec69ef56e08c5599ff7,88070,florianopolis,SC
667b5b2ec3ffc38456c616b28951e49c,7dedc655d3280a4f507ee70a9c34c756,89160,rio do sul,SC
083de6cf2da0a625906af6a558106b28,ad3fc343cff9150f99b9528be457a6e1,27925,macae,RJ
bb5815831c084a7c145611052d8063b5,6d5bdbc8e32dd02fa1d2fa4250625af3,18640,pardinho,SP
663b8b90136c0c90b486a72adaafd911,1a0ed4f256ca13df48093fcc7f733be8,5712,sao paulo,SP
c795e55ace97cf16ec76d19128d8af87,138a7cdb83d4045819dce1ced63ce65d,38480,tupaciguara,MG
49427b49e7addb6ad5680c3491475991,b4fa4135930ee86f5625bcce3a2650be,4562,sao paulo,SP
c9b7848f3a59efb83e4b34507faa7c63,8997e8dac4a5c920e4102579ac0633bf,12284,cacapava,SP
67ffd7e91bfa7548cc1738f299de6746,1feb5dc3a11a657cdd12b1cbaed93f65,23059,rio de janeiro,RJ
07c457249ec4f7f19f0244025b671ccc,e5d380f1cd5c220fdab47e0245471013,17690,bastos,SP
01b6593aa123cea222a7b4c18c3e6961,e9063e00898d88b25add862974ee6e20,64280,campo maior,PI
6640da9a0b84cb913692c909108f2dfe,896d1de66758324ec1c3007858f1da61,24430,sao goncalo,RJ
829d3ea58fe45816348ab857d059a6ae,1a8e0392b6e9191dfc159e9688fa1a43,3141,sao paulo,SP
05ad208d1e3ae7d49fc33c89026327d2,94f48c018010de09d9c471e5d819ea05,2041,sao paulo,SP
300cbcf2f05d4b9e0c68b316a05c0057,f5533ec1e61c73fc8457bb73769730fc,14403,franca,SP
57690c2fc610a75de4875a2b9f1826e6,eed928b8e9367862e039a6fc6b99b193,13478,americana,SP
c94c5dd9a5c1799b59a4c29a2ba4a87a,cb5e3100153f9a6abab5b2402814d881,25976,teresopolis,RJ
b61ec458f485a27f475adffc91b6f55f,a1ebfc2e850f3acc3efc6a68eb1a6e87,19062,presidente prudente,SP
1ea72f58ad176621daf1e0753b15f5bd,6fe26faf75fc7f7315498c9fe7eaaf4f,82400,curitiba,PR
670c9152ba9baa4528368ecf851a9bdc,eee0f253ca5999bcafd70545d8704939,4288,sao paulo,SP
fee9143c97f344e2663c67de0ab6eefe,1415faf9e1a59c928c22735663650c6c,2631,sao paulo,SP
41a060626489a94a1a50b8d5b6823070,b573ce2ac3f4286014cef93b3e9c53dc,35400,ouro preto,MG
13b8a8ecfc5fa07a03bbb4449c4358fc,f6654fd4af5fb046fc7ba6521fa69999,33943,ribeirao das neves,MG
8699d0149c8c7df92b6a8c3c0a272639,823166bc0cc518f6b1b0e9de80c691b6,88132,palhoca,SC
7fad2707b753289648fe530a16a6f8d2,a32fd99e791dbe323486039bce9ac35e,37558,pouso alegre,MG
309e974054989e7a4f3fc8805b3bf55e,9ca25c67e315e2a59b00eca2d4797734,20725,rio de janeiro,RJ
c7e36e97f12db1f22a857dd5d6e50215,a4256a04a7078f478e598467d9727225,22640,rio de janeiro,RJ
51e1fc8a17cbfb73d2374b9606c77c3f,65432db1dd83d868469ce900ecbb883b,67113,ananindeua,PA
508477b76a482e31673805fe43e12760,90b8655cad0249a3486a2fd8c8a3f4a6,11065,santos,SP
1d4e1d2283ec54d6b61c685d0f983374,4152b90e8c32c2d1333fa086aa34f58c,5727,sao paulo,SP
ff1d1612f46b4241ffbc70a45912de1d,94dc3af7214d9d6b063c5efc5637bcdd,18035,sorocaba,SP
7cfe835568484ae12607a6700d6aa8ab,42dd36986ade63fd7a225c91ba318f5e,20720,rio de janeiro,RJ
e2e14c8ef1d36f7d465f5299e3a4217a,dc1dac999319e4de0009df7ad0d02104,13225,varzea paulista,SP
f0a961193385015dd1b2789126c34487,ac4b7bdf34250c11948586efbb0f16d6,35270,mendes pimentel,MG
aff2bc2049dba7f43d6997a6e0994a1f,71dbcb0126e65f6f0b396e8f36752972,18025,sorocaba,SP
a5a1d696925fe03b4645c9ac6a417230,d64023c35e5c1452ce568e993ac12c86,8060,sao paulo,SP
036a6fb17c53bf6788807347320e8bf1,20e0ac6b53ce949068aa86ddb08a50fc,65062,sao luis,MA
e89d9baac0b6b9fa7a520be393ff22d0,8ffc2224b31ad590355943adbf22da60,18056,sorocaba,SP
7d66a925cb032def39bd1476c0cfa518,c8d832b1e6f4aa662d0fefabfca04265,56460,petrolandia,PE
907d77f631b9ca3c2e1f6e38c0905d48,e4971a4defaf07a1d7f2ff615a32c809,3110,sao paulo,SP
e8271feaec86ae7151bb633442e366fc,6eac3eae073adc25355cc57f815cd53c,12405,pindamonhangaba,SP
ab5925f86dedb8bf8ee88416ce4004d5,d92c01e741554e58a433e0ad36e26c82,30492,belo horizonte,MG
c512d7bc9c2e0fcd3f3d38c15206b052,5c81b3f2ec597733ddbbbf183d58c844,13295,itupeva,SP
6d03d9c7d95db6de5b59aa4d7218ec07,1cda4924a950d149dc93db0ccf548933,3071,sao paulo,SP
0d14d28bc941474750feb2e030e54460,329932a796b9bc326d71e3b932182cdf,4849,sao paulo,SP
674726e22be3793ff1ca03835381d770,9e8396345edb2e6a17ea3090995f2805,81280,curitiba,PR
da40474632f5b5c599e949b0800e7d64,6de77ffc3e5e321221ec0c1740a0503e,4008,sao paulo,SP
06d338952a08988a496796c25a61d12d,3ab0efc5b3ecd6ede7565b1f7d7516a5,22783,rio de janeiro,RJ
7c70a35d01718282e98dbe56e2765377,e3ae16d19be5cf256fb51663e6bdb073,4243,sao paulo,SP
8bdc3c09b99bbee0dc03992bc03ac828,82b10cac246970ffdf60e1d93a9a9816,88817,criciuma,SC
308979f2faf0919392503a7818aefcb1,0ab747aabaf607069aeb7ed48d97d1f9,41490,salvador,BA
4d916e585f3bb295dbc15dafaeaae8ed,9433a8f8dc53df230460bbde1f7cc734,22060,rio de janeiro,RJ
bbe208ab812ec207b4af5580b64e68cd,6d4f8f9b9520103722945bb5ddf878d2,88036,florianopolis,SC
f481cadc657dd238cf73200b92292644,bd0c1f867e8745eb3ea435b9c5433788,78850,primavera do leste,MT
8b1f6b37bd99fe9ccfb4a3fbffde8d44,9afcd2bb0c19d4b4119e8587ee3792c3,9601,sao bernardo do campo,SP
dfbbddd720e537cd1947405a1a15b585,b8b59f2f9eb5fef9d081df532265ef1a,13070,campinas,SP
94dbca303a9992cbe54a1a2cb78df2a5,0d51e1d665d652b294c5246222e8b716,26165,belford roxo,RJ
c0e2c21e84f18fe6c06cd6bf960cb016,5bff7e6ba295452d98a709c9bef2bf45,69303,boa vista,RR
9c296bfe22d67feac315424199ca7b3d,736f7df93859546941f8c66c4443162a,37190,tres pontas,MG
ac4164b96ade53e05878a89dd03026fe,555f450fff386b6e115543607de6bfc5,82640,curitiba,PR
dfb941d6f7b02f57a44c3b7c3fefb44b,8d50f5eadf50201ccdcedfb9e2ac8455,4045,sao paulo,SP
7f6b2e3e2f12b066757ab8e9f5795d33,06791add1b4b5c8530f8090bb63bb2ab,34400,raposos,MG
abf1a0d261ee8e27ea07f10bf7c9e95d,c128bbc211115b772a1377ae395e043c,93220,sapucaia do sul,RS
7911c4a4ae2d5749ce6f3e40fbdeb5e5,20802dd4d187913c6d5b2b8f605bb817,97800,sao luiz gonzaga,RS
0a939b926ba6773c282fbce261082f9b,e187a4f568431067618a5d9c8f73652a,75940,edeia,GO
23647526d326c88c24aae4523594b0d9,8cc9a827ed019883783b95005b741a74,19015,presidente prudente,SP
0f99c31bedc34957e0dd7689d593a3b6,33b5e70d9b7805b2806caf7f5dbbd5f9,13091,campinas,SP
c913ae1bc977b139a50287f6bd0b1c19,d26b9e4b03f3c35e31689df0835fa1fc,82820,curitiba,PR
a3b126a3b563ea3548afd53d78b7807b,5b3b19201bb81179198a9ce0d26ae56f,28991,saquarema,RJ
de1c64a7f4179d4216ee09d181aa2e6a,dde8dd36a5290a1bfb650e1c8037b88b,70340,brasilia,DF
fbccb4c4114a6cc6255e53ff1970cfd2,5b83a6e579043f9d293af671b3fde86a,4809,sao paulo,SP
1f72dd32d17ef87a76bb334c45094010,6a3dabac1e1385555cd423ea8fef12c9,25561,sao joao de meriti,RJ
d03195784405b22ba42a0d473ce01c26,b18bd9a7d20fe6c7bfb2594647c61495,73890,flores de goias,GO
a7b965e306e0424d1a5750ba287aa2cf,3236f16f98e0f258ccfa3a172cebce64,90010,porto alegre,RS
b970847909a71ab7da63fe4fa663987e,060bd06fe5f9303d3dc2c78a69afb684,15501,votuporanga,SP
075ab615207ab1a9425b22157f9a0941,bdb0cacd07b6749c702221f3a93417f7,7790,cajamar,SP
064accf938ee163832a42a0aee505c25,a014d7633bd0ccd53f42a643c6e43985,6045,osasco,SP
14841ab540bf9dd232bcb84d8135325c,8ea127cdfebf2952bcf1314cb10ec98c,85810,cascavel,PR
8cfb9c9751da0ae0f664b97b2fa0ecc2,0bcb0137639d8010c5fc562d96b4af3c,7600,mairipora,SP
b3f63321d868c01dfd7a025899954ec5,5833091bd6d3920f81518b02adac60cf,26587,mesquita,RJ
06deea7d56068efd37c65f8daff0e03b,58e6013f75c8d79f4138ae9af0861079,36400,conselheiro lafaiete,MG
